Sample	Total	Assigned	Unassigned_rRNA	Unassigned_Unmapped	Unassigned_Read_Type	Unassigned_Singleton	Unassigned_MappingQuality	Unassigned_Chimera	Unassigned_FragmentLength	Unassigned_Duplicate	Unassigned_MultiMapping	Unassigned_Secondary	Unassigned_NonSplit	Unassigned_NoFeatures	Unassigned_Overlapping_Length	Unassigned_Ambiguity	percent_assigned	reads_processed	reads_aligned	reads_aligned_percentage	not_aligned	not_aligned_percentage	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content	per_tile_sequence_quality	r_processed	r_with_adapters	r_written	bp_processed	quality_trimmed	bp_written	percent_trimmed	pe_sense	pe_antisense	failed	se_sense	se_antisense
ecoli_00056	3643850	2257820	74653	46293	0	0	0	0	81329	0	0	0	0	1005319	106278	72158	61.962484734552746	3643850.0	3597557.0	98.73	46293.0	1.27	ecoli_00056_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3643850.0	0.0	20-30	53.0	24.000544277462726	29.579212371530108	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		3679651	1211549	3679651	114069181	4586455	107793190	5.501916420351962	0.0566	0.4953	0.4481		
ecoli_00057	5561372	3262345	222828	64128	0	0	0	0	118679	0	0	0	0	1639203	153019	101170	58.660794494595926	5561372.0	5497244.0	98.85	64128.0	1.15	ecoli_00057_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5561372.0	0.0	20-30	52.0	21.123788247322885	29.487870079541523	pass	pass	pass	fail	pass	warn	warn	fail	warn	pass		5609300	1631831	5609300	173888300	5748586	165079332	5.065877347699644	0.0831	0.4744	0.4426		
ecoli_00058	12026107	7249605	14174	160072	0	0	0	0	487574	0	0	0	0	3579848	332967	201867	60.282225993831574	12026107.0	11866035.0	98.67	160072.0	1.33	ecoli_00058_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12026107.0	0.0	20-30	53.0	15.781778526008635	29.56200098668672	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		12127390	2988362	12127390	375949090	13967210	356479881	5.17868230509615	0.034	0.4983	0.4676		
ecoli_00059	4717173	2835209	8419	55368	0	0	0	0	169200	0	0	0	0	1424672	135180	89125	60.10398601026503	4717173.0	4661805.0	98.83	55368.0	1.17	ecoli_00059_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4717173.0	0.0	20-30	53.0	20.888740895130194	29.44099379013659	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4745433	1415074	4745433	147108423	6131016	139224681	5.3591370495488215	0.0355	0.4999	0.4647		
ecoli_00060	8369026	4999909	17348	118744	0	0	0	0	241401	0	0	0	0	2588731	246624	156269	59.743021469881924	8369026.0	8250282.0	98.58	118744.0	1.42	ecoli_00060_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8369026.0	0.0	20-30	53.0	18.97663044285822	29.56707435249932	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		8458095	2517736	8458095	262200945	11989100	247116582	5.7529781214175255	0.0357	0.5198	0.4445		
ecoli_00061	9421642	5705199	19119	116485	0	0	0	0	278396	0	0	0	0	2840140	279593	182710	60.55419002335261	9421642.0	9305157.0	98.76	116485.0	1.24	ecoli_00061_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9421642.0	0.0	20-30	53.0	18.107660573620148	29.57234503285096	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		9489355	2320285	9489355	294170005	10864658	279376327	5.0289552804678355	0.036000000000000004	0.5163	0.4477		
ecoli_00062	1370061	799222	2680	21300	0	0	0	0	34824	0	0	0	0	444711	39993	27331	58.33477487498732	1370061.0	1348761.0	98.45	21300.0	1.55	ecoli_00062_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1370061.0	0.0	20-30	53.0	33.88990099719654	29.429218115105826	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		1387151	410799	1387151	43001681	1457279	40661111	5.442973264231229	0.0351	0.5326	0.4323		
ecoli_00063	1560584	896376	16570	21863	0	0	0	0	35243	0	0	0	0	506273	47463	36796	57.43849738303097	1560584.0	1538721.0	98.6	21863.0	1.4	ecoli_00063_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1560584.0	0.0	20-30	53.0	37.24909560625991	29.55427583520016	pass	pass	pass	fail	pass	fail	warn	fail	fail	pass		1578379	463420	1578379	48929749	1656686	46303982	5.3664019408724135	0.0415	0.5208	0.4378		
ecoli_00064	7542100	6024707	945	96706	0	0	0	0	6537	0	0	0	0	1094111	223170	95924	79.88102783044509	7542100.0	7445394.0	98.72	96706.0	1.28	ecoli_00064_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7542100.0	0.0	20-76	52.0	21.246209239192385	75.15016056535978	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		7552478	943927	7552478	570487121	689676	568343825	0.3756957731566389	0.0165	0.493	0.4905		
ecoli_00065	6997964	5661130	846	187716	0	0	0	0	22573	0	0	0	0	769587	217466	138646	80.8968151308009	6997964.0	6810248.0	97.32	187716.0	2.68	ecoli_00065_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6997964.0	0.0	20-76	52.0	21.571490180136262	75.04983335152909	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		7045353	908463	7045353	530489673	1234600	525993011	0.8476436448933474	0.0161	0.4851	0.4988		
ecoli_00066	6342359	5151752	462	99815	0	0	0	0	14542	0	0	0	0	765144	210775	99869	81.22769461646682	6342359.0	6242544.0	98.43	99815.0	1.57	ecoli_00066_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6342359.0	0.0	20-76	52.0	24.01789781001597	75.14517264002242	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		6349861	792564	6349861	479683997	652775	477902287	0.3714341131125957	0.016	0.4951	0.4889		
ecoli_00067	6755051	5531058	500	98065	0	0	0	0	14516	0	0	0	0	769814	225753	115345	81.88032925288054	6755051.0	6656986.0	98.55	98065.0	1.45	ecoli_00067_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6755051.0	0.0	20-76	52.0	22.69483509604621	75.16986237409606	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass		6762786	834997	6762786	510963709	606265	509156723	0.35364272807875674	0.0165	0.4899	0.4936		
ecoli_00068	3277403	1798475	1373	273922	0	0	0	0	556629	0	0	0	0	494820	136520	15664	54.87500316561618	3277403.0	3003481.0	91.64	273922.0	8.36	ecoli_00068_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3277403.0	0.0	20-36	50.0	28.434589823605553	35.287733916152504	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	fail	3949972	1617148	3949972	142198992	1223051	118055951	16.97834890418914	0.0596	0.4711	0.4693		
ecoli_00069	2457212	1867773	1936	70649	0	0	0	0	84970	0	0	0	0	289235	97953	44696	76.01187850295375	2457212.0	2386563.0	97.12	70649.0	2.88	ecoli_00069_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2457212.0	0.0	20-36	51.0	40.008001675091336	35.36295850744665	pass	fail	pass	fail	pass	fail	warn	fail	warn	pass	fail	2607846	808025	2607846	93882456	246073	90402917	3.7062718086540047	0.0358	0.442	0.5222		
ecoli_00070	11306358	8273667	6162	393550	0	0	0	0	590837	0	0	0	0	1436260	438506	167376	73.17711857346106	11306358.0	10912808.0	96.52	393550.0	3.48	ecoli_00070_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11306358.0	0.0	20-36	51.0	23.732367573844208	35.33835378288924	pass	fail	pass	fail	pass	fail	warn	fail	warn	pass	fail	11994493	4018097	11994493	431801748	14539554	402465518	6.793911820847932	0.0359	0.45	0.5142		
ecoli_00071	5960139	4356403	4278	169461	0	0	0	0	238329	0	0	0	0	858947	255938	76783	73.09230539757546	5960139.0	5790678.0	97.16	169461.0	2.84	ecoli_00071_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5960139.0	0.0	20-36	51.0	44.59888126922967	35.40912166645778	pass	fail	pass	fail	pass	fail	warn	fail	pass	pass	fail	6352305	2198373	6352305	228682980	4802594	212601065	7.0324057347862095	0.0422	0.4591	0.4987		
ecoli_00072	2691304	2012885	1918	54990	0	0	0	0	107660	0	0	0	0	356561	132118	25172	74.79218252564556	2691304.0	2636314.0	97.96	54990.0	2.04	ecoli_00072_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2691304.0	0.0	20-31	51.0	31.63482062870355	29.92774469179253	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		2798274	1138180	2798274	86746494	4333386	80859237	6.7867376864821765	0.0428	0.4496	0.5075		
ecoli_00073	13924328	8491410	11361	1424404	0	0	0	0	6281	0	0	0	0	3460040	465219	65613	60.98254795491746	13924328.0	12499924.0	89.77	1424404.0	10.23	ecoli_00073_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13924328.0	0.0	20-50	52.0	25.65597644562264	48.68295870364446	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	15256362	6043721	15256362	762818100	23392531	680438508	10.79937563096628	0.0295	0.502	0.4685		
ecoli_00074	12116508	7418355	22218	1499798	0	0	0	0	4241	0	0	0	0	2771294	323503	77099	61.225189633845	12116508.0	10616710.0	87.62	1499798.0	12.38	ecoli_00074_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12116508.0	0.0	20-50	52.0	9.26215535085141	48.538599735171225	pass	pass	pass	fail	warn	pass	warn	fail	warn	pass	fail	14950361	6553361	14950361	747518050	48036048	593113879	20.655577614480347	0.0263	0.5103	0.4634		
ecoli_00075	8053153	5120421	16232	486042	0	0	0	0	917468	0	0	0	0	1131561	322510	58919	63.58281036011609	8053153.0	7567111.0	93.96	486042.0	6.04	ecoli_00075_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8053153.0	0.0	20-36	50.0	23.41223368861225	35.44959731921149	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	fail	9820521	4513973	9820521	353538756	2461261	286786558	18.881154291327537	0.043	0.4878	0.4692		
ecoli_00076	11559326	6768513	4052	739616	0	0	0	0	1832838	0	0	0	0	1720997	424149	69161	58.55456451353651	11559326.0	10819710.0	93.6	739616.0	6.4	ecoli_00076_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11559326.0	0.0	20-36	52.0	23.98908591371924	35.44180612260611	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	13194718	4924387	13194718	475009848	1826297	420107397	11.558171105538847	0.0422	0.4432	0.5147		
ecoli_00077	5313173	3301245	2051	178023	0	0	0	0	856545	0	0	0	0	732640	217901	24768	62.13321117155417	5313173.0	5135150.0	96.65	178023.0	3.35	ecoli_00077_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	5313173.0	0.0	20-31	51.0	30.649470582441253	29.924205178336933	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		5816102	2248389	5816102	180299162	17245401	160011050	11.252471600505832	0.0451	0.4376	0.5173		
ecoli_00078	6819970	4161495	7201	465760	0	0	0	0	694948	0	0	0	0	1159072	284196	47298	61.019256682947294	6819970.0	6354210.0	93.17	465760.0	6.83	ecoli_00078_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6819970.0	0.0	20-36	50.0	25.078078190472194	35.41644391397615	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	fail	8464655	3940600	8464655	304727580	2205992	242812979	20.31801683326465	0.0479	0.4555	0.4966		
ecoli_00079	12216329	7811289	179169	518570	0	0	0	0	1565438	0	0	0	0	1723077	349469	69317	63.94137715184323	12216329.0	11697759.0	95.76	518570.0	4.24	ecoli_00079_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12216329.0	0.0	20-36	52.0	22.107286028386888	35.39765276459074	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	12857641	4167418	12857641	462875076	2609814	435539639	5.905575481882288	0.0358	0.4497	0.5145		
ecoli_00080	3050369	1801035	1903	162830	0	0	0	0	303045	0	0	0	0	648553	111480	21523	59.043184611435535	3050369.0	2887539.0	94.66	162830.0	5.34	ecoli_00080_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3050369.0	0.0	20-36	51.0	34.28348008730469	35.464647719669316	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass	fail	3606287	1419531	3606287	129826332	1211388	109891625	15.354902732675221	0.0448	0.5114	0.4438		
ecoli_00081	9965502	6693396	9183	362348	0	0	0	0	815871	0	0	0	0	1541927	445300	97477	67.1656681218869	9965502.0	9603154.0	96.36	362348.0	3.64	ecoli_00081_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9965502.0	0.0	20-36	50.0	22.89522396278377	35.411983259849826	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass	fail	10797115	4153708	10797115	388696140	2996595	354636969	8.76241554649861	0.046	0.45	0.504		
ecoli_00082	10060229	7347409	989	275884	0	0	0	0	27709	0	0	0	0	1730523	423200	254515	73.03421224308114	10060229.0	9784345.0	97.26	275884.0	2.74	ecoli_00082_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10060229.0	0.0	20-31	52.0	25.708670799516007	30.20649698928325	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		10136072	1384200	10136072	314218232	7733970	304781955	3.0030965867060186	0.0375	0.4723	0.4902		
ecoli_00083	10435939	7887573	698	314836	0	0	0	0	21014	0	0	0	0	1556670	412077	243071	75.58086531552169	10435939.0	10121103.0	96.98	314836.0	3.02	ecoli_00083_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10435939.0	0.0	20-31	53.0	26.585128532047314	30.179124178475934	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		10525313	837328	10525313	326284703	4754124	319557438	2.0617776249228577	0.0353	0.4672	0.4975		
ecoli_00084	9370024	7600508	778	145092	0	0	0	0	24703	0	0	0	0	950164	360111	288668	81.11513908608984	9370024.0	9224932.0	98.45	145092.0	1.55	ecoli_00084_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9370024.0	0.0	20-31	52.0	14.622102944584773	30.44483194493419	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		9429892	754953	9429892	292326652	4296158	286207150	2.0933780611971016	0.0353	0.4342	0.5305		
ecoli_00085	10027064	7798989	763	161590	0	0	0	0	24954	0	0	0	0	1374917	396986	268865	77.77938786468303	10027064.0	9865474.0	98.39	161590.0	1.61	ecoli_00085_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10027064.0	0.0	20-31	51.0	14.909545804215455	30.44345094436417	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		10086646	1330974	10086646	312686026	6617866	304444965	2.6355706090939925	0.0374	0.4489	0.5136		
ecoli_00086	8503321	5921592	1487	83049	0	0	0	0	15190	0	0	0	0	1988291	262979	230733	69.63858003243675	8503321.0	8420272.0	99.02	83049.0	0.98	ecoli_00086_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8503321.0	0.0	20-31	52.0	16.258834461493564	30.3878563445976	pass	pass	pass	fail	warn	pass	warn	fail	fail	pass		8520029	562336	8520029	264120899	3695060	259708171	1.6707227700296448	0.0284	0.4766	0.4951		
ecoli_00087	7891140	5497462	1763	87523	0	0	0	0	10573	0	0	0	0	1850818	313534	129467	69.66625861409125	7891140.0	7803617.0	98.89	87523.0	1.11	ecoli_00087_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7891140.0	0.0	20-31	50.0	16.784966702148367	29.94877102674645	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		7908593	3961227	7908593	245166383	3424979	236833283	3.3989570258496657	0.027999999999999997	0.4753	0.4967		
ecoli_00088	7425536	5909627	911	78342	0	0	0	0	14303	0	0	0	0	902702	250645	269006	79.58519088723024	7425536.0	7347194.0	98.94	78342.0	1.06	ecoli_00088_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7425536.0	0.0	20-31	51.0	18.926258817642246	30.47259201221299	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		7438538	528216	7438538	230594678	3283282	226633684	1.7177300163015905	0.0301	0.4528	0.5171		
ecoli_00089	8173341	6507550	612	78720	0	0	0	0	8738	0	0	0	0	1062309	255101	260311	79.61921569160029	8173341.0	8094621.0	99.04	78720.0	0.96	ecoli_00089_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8173341.0	0.0	20-31	51.0	18.2967031701368	30.47681394915494	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		8185939	577668	8185939	253764109	3567480	249458391	1.696740337696849	0.0292	0.4571	0.5136		
ecoli_00090	8853677	7131251	56841	79056	0	0	0	0	9190	0	0	0	0	988758	284398	304183	80.54564222299955	8853677.0	8774621.0	99.11	79056.0	0.89	ecoli_00090_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8853677.0	0.0	20-31	51.0	16.907666224904638	30.470310358058015	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		8869693	1092027	8869693	274960483	4468551	269171703	2.1053134388042234	0.0284	0.4455	0.5261		
ecoli_00091	9652904	7829042	953	104403	0	0	0	0	13628	0	0	0	0	1042977	316080	345821	81.10556160094413	9652904.0	9548501.0	98.92	104403.0	1.08	ecoli_00091_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9652904.0	0.0	20-31	53.0	19.151063237573663	30.373624558992816	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		9672696	695227	9672696	299853576	4254776	294706137	1.7166508629531902	0.0282	0.4461	0.5258		
ecoli_00092	6704719	5016693	41520	83111	0	0	0	0	8580	0	0	0	0	1140515	226665	187635	74.82331474294449	6704719.0	6621608.0	98.76	83111.0	1.24	ecoli_00092_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	6704719.0	0.0	20-31	52.0	22.46689540254485	30.480060089020878	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		6729653	526358	6729653	208619243	2851610	204816711	1.8227139286475118	0.0297	0.4884	0.4819		
ecoli_00093	7730570	5944384	98033	101368	0	0	0	0	7190	0	0	0	0	1152415	235154	192026	76.89451101277137	7730570.0	7629202.0	98.69	101368.0	1.31	ecoli_00093_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7730570.0	0.0	20-31	52.0	21.30815486668811	30.489046473934003	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		7811736	632339	7811736	242163816	3252317	236441166	2.363131740540461	0.0298	0.4664	0.5037		
ecoli_00094	2495515	2148283	1544	38970	0	0	0	0	3135	0	0	0	0	165115	75505	62963	86.08575784958215	2495515.0	2456545.0	98.44	38970.0	1.56	ecoli_00094_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2495515.0	0.0	20-76	52.0	30.83735881576668	75.19912643282048	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		2499411	292764	2499411	188949971	376151	188172337	0.4115555011119848	0.0143	0.4192	0.5665		
ecoli_00095	3914893	3380930	2718	59307	0	0	0	0	4532	0	0	0	0	259744	144638	63024	86.36072556772305	3914893.0	3855586.0	98.49	59307.0	1.51	ecoli_00095_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3914893.0	0.0	20-76	52.0	26.6530510912078	74.48580535917584	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3917636	1720241	3917636	296173951	299181	293513221	0.8983673246807582	0.0147	0.4224	0.5629		
ecoli_00096	8143610	6291551	53130	104498	0	0	0	0	3723	0	0	0	0	1235503	263153	192052	77.25751847153781	8143610.0	8039112.0	98.72	104498.0	1.28	ecoli_00096_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8143610.0	0.0	20-31	52.0	23.282107243012717	30.46432945585557	pass	pass	pass	fail	pass	pass	warn	fail	fail	pass		8172533	1085989	8172533	253348523	4553360	247486933	2.3136468018801115	0.0317	0.475	0.4933		
ecoli_00097	9648351	7550455	83657	144702	0	0	0	0	7852	0	0	0	0	1337293	287344	237048	78.25642951837054	9648351.0	9503649.0	98.5	144702.0	1.5	ecoli_00097_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9648351.0	0.0	20-31	52.0	16.42606876464209	30.459782609484247	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		9727223	826031	9727223	301543913	4268473	295018208	2.1640977378972988	0.0285	0.4658	0.5057		
ecoli_00098	1966836	1694966	1142	26858	0	0	0	0	556	0	0	0	0	142753	55794	44767	86.17729185351497	1966836.0	1939978.0	98.63	26858.0	1.37	ecoli_00098_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1966836.0	0.0	20-76	52.0	33.1716400347758	75.2038258400802	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		1969209	227134	1969209	148870541	270809	148290918	0.3893470098963367	0.0141	0.4247	0.5611		
ecoli_00099	4001291	3446641	2536	55034	0	0	0	0	1169	0	0	0	0	291248	114426	90237	86.13822388824008	4001291.0	3946257.0	98.62	55034.0	1.38	ecoli_00099_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4001291.0	0.0	20-76	52.0	30.022483450395967	75.30754498985452	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4004221	297470	4004221	302721346	44325	302242270	0.15825643164258393	0.0146	0.4263	0.5591		
ecoli_00100	4748303	3541206	53763	369237	0	0	0	0	8201	0	0	0	0	537466	165559	72871	74.57834935976074	4748303.0	4379066.0	92.22	369237.0	7.78	ecoli_00100_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4748303.0	0.0	20-31	52.0	27.673065937202722	30.23356091639476	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4990075	701708	4990075	154692325	7722023	146111847	5.546802661347291	0.0357	0.4391	0.5252		
ecoli_00101	2097995	1792332	1743	46129	0	0	0	0	4063	0	0	0	0	130693	64450	58585	85.43070884344337	2097995.0	2051866.0	97.8	46129.0	2.2	ecoli_00101_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2097995.0	0.0	20-76	52.0	30.49898149784248	75.18488461602625	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		2112504	168166	2112504	159679820	21416	158712641	0.6056989543199635	0.0154	0.4121	0.5725		
ecoli_00102	3816983	3257881	3318	84652	0	0	0	0	6901	0	0	0	0	238114	118682	107435	85.35225333725616	3816983.0	3732331.0	97.78	84652.0	2.22	ecoli_00102_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3816983.0	0.0	20-76	52.0	24.182069734378096	75.23135051950716	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		3837526	481486	3837526	290085034	420142	287928836	0.7432986011956756	0.0156	0.4094	0.5749		
ecoli_00103	2643200	2282726	1011	36837	0	0	0	0	6153	0	0	0	0	149872	109785	56816	86.36221246973366	2643200.0	2606363.0	98.61	36837.0	1.39	ecoli_00103_val_1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2643200.0	0.0	20-76	51.0	31.329333852431517	74.52703314164648	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		2646035	1270739	2646035	200016243	14542	198408346	0.8038832126248866	0.0142	0.3806	0.6052		
ecoli_00104	4055713	3484850	1592	57145	0	0	0	0	8698	0	0	0	0	230155	136321	136952	85.92447246637029	4055713.0	3998568.0	98.59	57145.0	1.41	ecoli_00104_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4055713.0	0.0	20-76	52.0	23.25490885106964	75.23382744291817	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		4059239	296880	4059239	306846353	39867	306362489	0.15768934363055634	0.0147	0.3773	0.6081		
ecoli_00105	8226115	6276372	39075	92393	0	0	0	0	38969	0	0	0	0	1280863	286973	211470	76.29813101324258	8226115.0	8133722.0	98.88	92393.0	1.12	ecoli_00105_val_2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	8226115.0	0.0	20-31	52.0	20.529322377832607	30.338849748635894	pass	pass	pass	fail	pass	pass	warn	fail	warn	pass		8293358	1080429	8293358	257094098	5175415	250600504	2.5257654884010603	0.0343	0.4502	0.5155		
